id,created_at,text
493519111004360705,2014-07-27 22:11:39,@CaliphateCop @p_vanostaeyen @_IraqiWitness IS is more tailored to the mindset of western muslims who want to join jihad
493519042813390848,2014-07-27 22:11:23,"@CaliphateCop @p_vanostaeyen @_IraqiWitness true, but if a group shows clear signs of being wrong ppl will eventually switch"
493518655754633216,2014-07-27 22:09:51,"@CaliphateCop @_IraqiWitness @p_vanostaeyen also people see IS is more of a threat long term, thus AQ needs to pull an operation in west"
493518434169528320,2014-07-27 22:08:58,"@CaliphateCop @_IraqiWitness @p_vanostaeyen because IS portrays itself as a Khilafa that is global and open for everyone, AQ is a coalition"
493518134733963264,2014-07-27 22:07:47,"@CaliphateCop @p_vanostaeyen so @_IraqiWitness said ""people won't care about ulema - will always move to the most dangerous/powerful group"""
493517857377247232,2014-07-27 22:06:40,@CaliphateCop @p_vanostaeyen AQ still has scholars who support them (maqdisi etc) and AQC figures but as @_IraqiWitness said some time ago+
493517528946446336,2014-07-27 22:05:22,"@CaliphateCop @_IraqiWitness @p_vanostaeyen pieces are always moving, but no one can deny IS is gaining dominance in global jihad right now"
493517204936458240,2014-07-27 22:04:05,"@CaliphateCop @_IraqiWitness @p_vanostaeyen AQ knows they will not win the ground war (at least now), so they need to push media or ops in W"
493516860860923904,2014-07-27 22:02:43,"@CaliphateCop @_IraqiWitness @p_vanostaeyen esp after iraq &amp; successes in both countries, like i said, youth is more drawn to state building"
493516655868522496,2014-07-27 22:01:54,"@CaliphateCop @_IraqiWitness @p_vanostaeyen definetely but IS has no need for that, they know people flock in without attacks as well."
493516534481186816,2014-07-27 22:01:25,"@p_vanostaeyen @CaliphateCop @_IraqiWitness no no not every analyst, sorry, did not mean to generalize. but i've seen the behaviour no doubt"
493516399214858240,2014-07-27 22:00:53,"@CaliphateCop @_IraqiWitness @p_vanostaeyen we all saw how little Zawahiri's commands affected Syria in May, ppl did not listen at all"
493516197443690496,2014-07-27 22:00:05,@CaliphateCop @_IraqiWitness @p_vanostaeyen but in all fairness currently IS is on the winning side. AQ has to respond somehow
493515993151725568,2014-07-27 21:59:16,"@CaliphateCop @_IraqiWitness @p_vanostaeyen which is totally false, because IS and AQ always had different approaches to global jihad"
493515797067988993,2014-07-27 21:58:29,"@CaliphateCop @_IraqiWitness @p_vanostaeyen analysts are silly to assume IS wants to attack west now, they see IS as mirror image of AQ"
493515706915618816,2014-07-27 21:58:08,@CaliphateCop @_IraqiWitness @p_vanostaeyen i kind of lack the context here lol. just saw tweets about IS and returnees.
493515499368902656,2014-07-27 21:57:18,@_IraqiWitness @anti_shirk @CaliphateCop @p_vanostaeyen but i doubt they'll be able to pull of what IS has done unless AQAP/Nusra takes over
493515309308186624,2014-07-27 21:56:33,"@_IraqiWitness @anti_shirk @CaliphateCop @p_vanostaeyen saying AQ is over is pure fantasy, nothing else. they'll be around a long time imo"
493515133831086081,2014-07-27 21:55:51,@_IraqiWitness @anti_shirk @CaliphateCop @p_vanostaeyen and even though 9/11 has been kind of forgotten AQ still remains a viable force
493514905161842688,2014-07-27 21:54:57,"@_IraqiWitness @anti_shirk @CaliphateCop @p_vanostaeyen exactly, AQ is FAR from over. they have the legacy that IS lacks."
493514753768431616,2014-07-27 21:54:21,@_IraqiWitness @CaliphateCop @p_vanostaeyen many western muslims are drawn to the idea of building a Khilafa more than attacks on US soil
493514594179371008,2014-07-27 21:53:42,"@_IraqiWitness @CaliphateCop @p_vanostaeyen But no, IS is all about state building now, that's why so many are drawn to it"
493514384199913473,2014-07-27 21:52:52,@_IraqiWitness @CaliphateCop @p_vanostaeyen so IF we see activity from AQ in the west I believe it'll be a returnee from Nusra or AQAP
493514156587634688,2014-07-27 21:51:58,"@_IraqiWitness @CaliphateCop @p_vanostaeyen since AQ glory days, now the most active ones are AQAP and Nusra, others kinda weak-ish"
493514011108208640,2014-07-27 21:51:23,"@_IraqiWitness @CaliphateCop @p_vanostaeyen AQ's ""old guard"" cannot stay relevant like this. also most AQ affiliates are weakened +"
493513690789187584,2014-07-27 21:50:07,"Eid Mubarak everyone. 

http://t.co/yNisXP07BG"
493513428213190657,2014-07-27 21:49:04,"@_IraqiWitness @CaliphateCop @p_vanostaeyen right now AQ is losing the media (and physical) war to IS, so they know they need ops in west"
493513210855976960,2014-07-27 21:48:13,"@_IraqiWitness @CaliphateCop @p_vanostaeyen IS? nah they don't. That's why westerns should worry more about AQ, they wanna stay relevant +"
493493212947169280,2014-07-27 20:28:45,@Saladinisback actually yes it was true https://t.co/dKRhp9hJxD
493489897471504384,2014-07-27 20:15:34,"Guys, if you live outside the Khilafa then just follow local rulings on Eid"
493489020811636736,2014-07-27 20:12:05,@_jagged_edges_ @daqeqa https://t.co/dKRhp9hJxD
493488615004311552,2014-07-27 20:10:29,@ukht_t @daqeqa no i am not nor do i claim to
493488459336933376,2014-07-27 20:09:51,@ukht_t @daqeqa k im done here. dunnnnnnnnnnn. lol
493488401296154624,2014-07-27 20:09:38,@ukht_t @daqeqa what? lol.
493488310820831232,2014-07-27 20:09:16,@_jagged_edges_ @daqeqa it was announced by major IS outlets
493488158995415040,2014-07-27 20:08:40,@al_Latfyh @daqeqa @caetratilegion exactly. if u see the new moon then go w/ eid tomorrow
493487700520239105,2014-07-27 20:06:51,@al_Latfyh @daqeqa @caetratilegion if u see the moon go with it. this is confusing
493487488695287808,2014-07-27 20:06:00,@KhadijaMujahida this is what IS says
493487315478937600,2014-07-27 20:05:19,"@unseenocean yes hilal was sighted in many countries, but this seems to be official from IS outlets"
493487049442590721,2014-07-27 20:04:15,"@daqeqa lol dawla says eid begins on tuesday, cuz moon was not sighted http://t.co/mFsg9Qov9s"
493486762644492289,2014-07-27 20:03:07,@IbnBashir92 @Ahmed__Hussain_ @Marwouantounsi it was?
493486320686493696,2014-07-27 20:01:22,"@Ahmed__Hussain_ @Marwouantounsi yes and indonesia, malaysia etc @MusaCerantonio reported it"
493486231507206144,2014-07-27 20:01:00,"@Ahmed__Hussain_ @Marwouantounsi the moon is the same everywhere. Marwan, can i see official IS statement for this?"
493486118357450752,2014-07-27 20:00:33,@keepbanningme @Marwouantounsi lol exactly.
493486061751115777,2014-07-27 20:00:20,"@Ahmed__Hussain_ @Marwouantounsi wow. well ok then, the moon was seen elsewhere though"
493485658762383360,2014-07-27 19:58:44,#BREAKING The Islamic State says #Ramadan ends tomorrow (Eid on Tuesday) as moon was not sighted tonight #Syria #Iraq #IS #Khilafa
493485335431876608,2014-07-27 19:57:27,@Marwouantounsi what?
493485138278645760,2014-07-27 19:56:40,"@shahidiqbal16e lol it had been made into a shrine of shirk etc after the sahaba, all shrines must be destroyed anyways"
493482007352340480,2014-07-27 19:44:13,@shahidiqbal16e because it was a shrine. ka3ba is different. prophet said destroy shrines and level the graves
493480184432324608,2014-07-27 19:36:59,"@shahidiqbal16e lol IS believes in Yunus alayhi salam, they destroyed it because of shirk and zina etc inside the shrine"
493478598142349312,2014-07-27 19:30:40,@Abulooz22 @daqeqa i think its a filter.
493445296287137793,2014-07-27 17:18:21,@AhkbarMujahid @AbuYazidMuawiya norwegian
493445156902010880,2014-07-27 17:17:47,"#BREAKING The Islamic State has reportedly liberated Al-Radwaniyah area, near #Baghdad international airport #Iraq #IS #Khilafa"
493439840399405057,2014-07-27 16:56:40,@_IraqiWitness @AbdullahSad8 may Allaah reward them
493438839990784001,2014-07-27 16:52:41,"@caetratilegion yes. but it does not matter, ramadan is not fixed at 30. it can be 28, 29, or 30 days depending on the hilaal"
493438679621595136,2014-07-27 16:52:03,@_IraqiWitness @amatur_rahman @Marwouantounsi i doubt he selects whether its blurred or not. he used to show his face back in the day (2012)
493438380022439937,2014-07-27 16:50:52,@_IraqiWitness @amatur_rahman @Marwouantounsi and he has. he does not wear a mask. Dawla still blurs his face though
493437899678183424,2014-07-27 16:48:57,@MambaPolitics @Marwouantounsi lol.
493437860427878400,2014-07-27 16:48:48,"@amatur_rahman @Marwouantounsi maybe so, but now that we have a khilafa secrecy should be avoided."
493437075715526656,2014-07-27 16:45:41,#BREAKING The Islamic State forbids the mujahideen from covering their faces via @Marwouantounsi #IS #Khilafa #Syria
493436706037989376,2014-07-27 16:44:13,"RT @ShamiWitness: Just when you think nobody can be as incompetent as Maliki's soldiers, this happens https://t.co/Tjhyr710QU"
493430368998264834,2014-07-27 16:19:02,@SuperSuperMoi its not maghrib in sham yet
493430270104965120,2014-07-27 16:18:38,@daqeqa @MemlikPasha lol u guys heard SAA killed 900 IS fighters in 72 hours?
493430153675292673,2014-07-27 16:18:10,"Eid is tomorrow, moon has been sighted in KSA."
493421141634338816,2014-07-27 15:42:22,RT @THE_47th: The massacre videos &amp; pics from Division 17 are still reverberating throughout pro Syrian media. The pro ppl still can’t beli…
493409709635162112,2014-07-27 14:56:56,"RT @Bird0fJannah: Waiting for the Eid announcement by our Caliph Ibrahim, from the Islamic State."
493409144423346176,2014-07-27 14:54:41,"RT @Charles_Lister: PT: Worth also noting that ISIS tends to end its 12-month campaigns on a high (last yr, Abu Ghraib). Maybe #Mosul &amp; Cal…"
493409133052559360,2014-07-27 14:54:39,"RT @Charles_Lister: ISIS’s 12-month plan, “Operation Soldier’s Harvest, is due to expire any day now. Expect new announcement to be timed f…"
493405627985973248,2014-07-27 14:40:43,@_IraqiWitness @ghazishami @AhkbarMujahid sad if true. huge wealth in that place. dawla would need LOTS of explosives though
493405092323004418,2014-07-27 14:38:35,@ghazishami @AhkbarMujahid no sorry just iraqi https://t.co/DmVvsKdxMe ask him for the original source. it's possible but i doubt it
493404816987947009,2014-07-27 14:37:30,@ghazishami @AhkbarMujahid it was reported by some western analysts. let me check
493404396089528321,2014-07-27 14:35:49,How are we supposed to make a shura' for electing a Caliph when we cannot even agree on when Eid is? #justsaying
493404055906304000,2014-07-27 14:34:28,#PRT - LOL.
493404002089197568,2014-07-27 14:34:15,"RT @AbuHajarUK: BREAKING

Confirmed from a number of trustworthy sources: Eid Al-Fitr this year will be on the 1st Shawwal 1435.

Congratul…"
493403994237440000,2014-07-27 14:34:13,@AbuHajarUK LOOOOOL
493402992713158656,2014-07-27 14:30:15,"RT @dr_davidson: PT “To a civilian, #ISIS seems more humane than the rebels” Karam said.“They work &amp; think like an army, not like gangs the…"
493402982969794560,2014-07-27 14:30:12,"RT @dr_davidson: PT ""...after #ISIS seized every oil well in Deir Ezzor, worth millions, it forced salesmen to refine and sell fuel at affo…"
493402973327085568,2014-07-27 14:30:10,"RT @dr_davidson: ""Unlike other groups, #ISIS has allowed medical &amp; humanitarian aid to pass into opponents’ areas, activists say."" FT: http…"
493191229811990528,2014-07-27 00:28:46,@akm510uk @AlexSchuchman @al_7aleem @laysalghareeb Ameen.
493185950659641344,2014-07-27 00:07:48,Make du'a for the Khilafa to expand worldwide.
493185622249861120,2014-07-27 00:06:29,@operationlibyia good sized missile lol
493185328237510656,2014-07-27 00:05:19,@Ahmed__Hussain_ what? DM
493184794768183296,2014-07-27 00:03:12,@Marwouantounsi @Germanman33 guys its fine.
493184754947457024,2014-07-27 00:03:03,@Marwouantounsi looooool. cc @Germanman33
493184338998362112,2014-07-27 00:01:24,@Aboubiloubilou no problem habib
493183856116523008,2014-07-26 23:59:28,@Aboubiloubilou previous retweet
493183452934844416,2014-07-26 23:57:52,#PRT - It's going DOWN.
493183265235566594,2014-07-26 23:57:07,@Agphys123 nah
493183239969071104,2014-07-26 23:57:01,but thanks for dua's everyone.
493183078203154432,2014-07-26 23:56:23,@moakhan_ looks good
493182888146644992,2014-07-26 23:55:38,k paranoid now. removing tweets lol
493182566540009472,2014-07-26 23:54:21,"@aviwerd no, its from iranian media. ask @truthsMaster for details"
493181810076311552,2014-07-26 23:51:21,@ujangmantin lol im not there yet
493181779147489280,2014-07-26 23:51:13,@aviwerd because 1) its from 2013 and 2) IS commanders published a statement saying its false
493180347560243200,2014-07-26 23:45:32,@Ahmed__Hussain_ @AlWalaWalBara lool
493180044454666241,2014-07-26 23:44:20,"@BintFood possibly true, but i need this dua, lots of fitna has affected me due to this. inshallaah khayr sis"
493179867778023425,2014-07-26 23:43:37,"@AlexSchuchman @al_7aleem @laysalghareeb I see Nusra eclipsed by IS, then it'll be IS vs IF/SRF/FSA vs SAA"
493179781362778113,2014-07-26 23:43:17,@AlWalaWalBara you as well akhi. ameen
493179500956778496,2014-07-26 23:42:10,"@Diraar_Azwar @ghazishami true akhi, they should give bay'ah but Allaah has not allowed it yet. sabr"
493179360929939456,2014-07-26 23:41:37,@moakhan_ looool. :D yeah inshallaah soon
493179308937330688,2014-07-26 23:41:24,@moakhan_ wanna be #2?
493178769356898305,2014-07-26 23:39:16,@Diraar_Azwar @ghazishami i would disagree with that. i see nusra as my brothers despite their leadership being astray
493178517224685568,2014-07-26 23:38:15,"@SimplyIkran inshallaah. Allaah will replace them as He promised so i'm not sweating over it, but these ppl are tawagheet"
493178187766304768,2014-07-26 23:36:57,"@SimplyIkran meh, Allaah knows. i hope they all get punished"
493177837638393856,2014-07-26 23:35:33,"@ghazishami akhi that's kinda harsh, Nusra are not murji'ah"
493177740699664384,2014-07-26 23:35:10,@SimplyIkran they're not. fasaad is everywhere in gulf.
493177360007843840,2014-07-26 23:33:40,"@HazemIbnAlBaraa @secret2100 was claimed by SOHR, they're usually pretty accurate"
493177263920533504,2014-07-26 23:33:17,"@AlexSchuchman @al_7aleem @laysalghareeb tbh there will be bloodshed until one group remains, secular (FSA) rule seems less likely everyday"
493176893236322305,2014-07-26 23:31:48,"@RyanECU difference is i was actually going, he was not."
493176614944243713,2014-07-26 23:30:42,@secret2100 @HazemIbnAlBaraa reports are conflicting
493176541103550466,2014-07-26 23:30:24,"@AlexSchuchman @al_7aleem islamically we can only be ruled by sharia, Abdul knows this well unless he has forgotten fiqh"
493175598375010305,2014-07-26 23:26:40,"@AlexSchuchman @al_7aleem @laysalghareeb u have ur views i have mine. however as muslims we will only be ruled by wahy, not hawa"
493175142311534593,2014-07-26 23:24:51,@AlexSchuchman @al_7aleem @laysalghareeb depends. syrians have a long history of secularism so getting used to real sharia takes time
493174422430552064,2014-07-26 23:21:59,@AlexSchuchman @al_7aleem @laysalghareeb sharia also gives women rights just so u know
493174370848628736,2014-07-26 23:21:47,"@AlexSchuchman @al_7aleem @laysalghareeb lol she was guided from this blind nationalism and now supports IS, she knows her rights well dw :)"
493174066405441536,2014-07-26 23:20:34,@AbuUmarAlAnsari windows media player spotted! i don't think microsoft appreciates this promo lol
493173683226439680,2014-07-26 23:19:03,So funny when according to FSA fanboy I'm IS fanboy while he does not realize he's a fanboy by supporting FSA over others :) all are biased
493173120573124608,2014-07-26 23:16:49,"RT @ghazishami: dnt think so m8.

sincerely,

A Syrian 

(bloody murjis exposing themselves) http://t.co/p3cH6rBz61"
493172466551119873,2014-07-26 23:14:13,"RT @NAJMU_MUHAJIR: Not going to be here for a while, keep us in your duas insha'allah. Allah is preparing us &amp; giving us victory, await BIG…"
493172119493419008,2014-07-26 23:12:50,@Germanman33 link?
493172027927560193,2014-07-26 23:12:28,@al_7aleem up to discuss khawarij then?
493171851536125954,2014-07-26 23:11:46,"@laysalghareeb @al_7aleem he's just angry due to IS expanding and his ""khawarij"" card not working anymore. khawarij were never victorious :)"
493171672477085696,2014-07-26 23:11:04,@laysalghareeb @al_7aleem sure bro.
493171333543759874,2014-07-26 23:09:43,@al_7aleem @laysalghareeb haha. would u like to discuss fiqh of khawarij? we can get into it if you dare.
493170925295382529,2014-07-26 23:08:05,@al_7aleem @laysalghareeb lol how the hell do you make IS into tribals? they're the furthest thing from tribals
493170538538606592,2014-07-26 23:06:33,@al_7aleem @laysalghareeb executions are part of sharia no doubt
493170332296290304,2014-07-26 23:05:44,@laysalghareeb @ONE1ANDREW @al_7aleem Abdul seems to have a grudge with me. a shame. if he supported jihad i wouldn't mind him
493169788030828545,2014-07-26 23:03:34,@al_7aleem @laysalghareeb aha :) my fiance is a good teacher (she's syrian) so don't worry about my arabic
493169459662974976,2014-07-26 23:02:16,@al_7aleem @laysalghareeb haha. :) we'll see who is cursed in the end. sharia is amazing and the only way to attain justice
493169045387366400,2014-07-26 23:00:37,@al_7aleem @laysalghareeb u need to get rid of your nationalism. at the very least move towards Nusra and save yourself from Jahannam
493168835235942400,2014-07-26 22:59:47,@al_7aleem @laysalghareeb and now IS is winning. lol. funnily the tide turned soon as Adnani made his mubahala
493168578393542656,2014-07-26 22:58:46,@al_7aleem @laysalghareeb i pray so much nationalism is eradicated from Syria and u see how beautiful sharia is.
493168480490123267,2014-07-26 22:58:23,@al_7aleem @laysalghareeb oh so all the crimes against IS are good but Is are all to be killed?
493168270338691072,2014-07-26 22:57:32,@al_7aleem @laysalghareeb btw why not go back to Syria? do aid work etc? why study law when syrians need you?
493168103610912768,2014-07-26 22:56:53,@al_7aleem @laysalghareeb probably pretty warm
493168066738782208,2014-07-26 22:56:44,@al_7aleem @laysalghareeb too bad you weren't at Syria at the time :P how's Dubai?
493167987541934081,2014-07-26 22:56:25,"@al_7aleem @laysalghareeb we're all fanboys, face it. you fan FSA, I fan IS"
493167670918119424,2014-07-26 22:55:10,@al_7aleem @laysalghareeb the amount of denial you have is just...lol. your conspiracies have failed time after time
493167548654178304,2014-07-26 22:54:40,@al_7aleem @laysalghareeb you know that's not true. sometimes your conspiracies just make my jaw drop.
493167410498002944,2014-07-26 22:54:07,@al_7aleem @laysalghareeb IS is million times better than Maliki or Assad. and much better than FSA.
493167141253021696,2014-07-26 22:53:03,"@al_7aleem @laysalghareeb oh yeah because I forgot, IS is a creation of Bashar isn't it? don't be silly Abdul."
493166855029542912,2014-07-26 22:51:55,@JonathanLKrohn @mitchprothero @JoelWing2 i see nothing wrong w/ sharia tbh
493166171714502656,2014-07-26 22:49:12,"@Germanman33 he'll bomb iraq sooner or later, at least as soon as IS enters KSA or Jordan"
493166064684265472,2014-07-26 22:48:47,@mustafaghurabah no this is for raqqa. its 80 $ in mosul
493165742632992768,2014-07-26 22:47:30,@Germanman33 lol obama thinks IS are terrorists for real tho
493165508217536512,2014-07-26 22:46:34,"@_IraqiWitness lool, nusra is teaching good parenting"
493165002640334848,2014-07-26 22:44:33,"@Germanman33 lol. unfortunately Us govt likes to portray IS differently than reality, but u follow news so u know better"
493164553061298178,2014-07-26 22:42:46,@_IraqiWitness ouch.
493164268335149056,2014-07-26 22:41:38,@Germanman33 but attacks on american soil is what i mean
493164111170396160,2014-07-26 22:41:01,@Germanman33 it was an example. IS is not al-Qae'da. they don't support civilian killings the same way
493163510831255552,2014-07-26 22:38:38,@Germanman33 i meant risk as in 9/11 2.0 etc but for now obama should just let IS be.
493162608003133440,2014-07-26 22:35:02,"@Germanman33 meh, still obama knows IS will be a risk to america sooner or later, but for now they concentrate on middle east only"
493162459151470592,2014-07-26 22:34:27,"@ProxetSC2 @INTIFADAAbu  guys take @HK2307 out ok, she'll be pissed otherwise lol"
493162093424943104,2014-07-26 22:33:00,"@muhajir_abu @_IraqiWitness @dawlat_islam1 yeah, the rift between Nusra and IF is growing daily"
493161581904412672,2014-07-26 22:30:58,"@Germanman33 no bro not first, but if america attacks IS they know IS will attack america"
493161142236495872,2014-07-26 22:29:13,@_IraqiWitness @laysalghareeb i think this ties to recent losses. they need to start covering the idlib offensive seriously to gain momentum
493160854230405120,2014-07-26 22:28:04,@Germanman33 thats very possible if IS becomes a big threat US knows they will not risk another attack in america
493160341627748353,2014-07-26 22:26:02,@_IraqiWitness @laysalghareeb lol nah akh. nusra are not sahwat. u know me better than this
493160210828386304,2014-07-26 22:25:31,@laysalghareeb @_IraqiWitness its because nusra is really slow on pumping out vids. IS puts out something nearly every week
493159937376526336,2014-07-26 22:24:26,"@Germanman33 of course, the entire middle east really lol but starting with syria and iraq"
493159496265764864,2014-07-26 22:22:41,"@_IraqiWitness Nusra used to be big back in the days but they have been eclipsed by IS nowadays, i used to like nusra vids last yr lol"
493159170485809152,2014-07-26 22:21:23,"@_IraqiWitness @muhajir_abu @dawlat_islam1 very true. many groups united w/ Nusra against IS due to convenience, not due to friendship"
493158818520788992,2014-07-26 22:19:59,@ghazishami @INTIFADAAbu @HK2307 @ProxetSC2 no clue sorry
493158670428278785,2014-07-26 22:19:24,@INTIFADAAbu @HK2307 @ProxetSC2 @ghazishami relax. she admitted she was wrong. trust me she'll learn 95% of SAA propaganda is false lol
493157810314567680,2014-07-26 22:15:59,"@AbuUmarAlAnsari though to be fair these pics are from day, SOHR said SAA retook the field this evening"
493157507859505152,2014-07-26 22:14:46,@Germanman33 why 65% oh u mean because they hold 35% now?
493157431728701440,2014-07-26 22:14:28,@Germanman33 this is interesting. SAA is giving ground easily. i wonder what has happened to them lol
493154934876295168,2014-07-26 22:04:33,"@Germanman33 IS already stormed hasakah earlier today, is this a full assault cuz seems the earlier one was a faint or a failed assault?"
493154350479708160,2014-07-26 22:02:14,@ghazishami @islam4allXs @MuawiyaIASufian LOOOOOOOOOL ghazi :D proper taqleed
493153969884372992,2014-07-26 22:00:43,"@Germanman33 u mean city? thats weird, they were all around brigade 93 earlier today"
493151492724256768,2014-07-26 21:50:52,#BREAKING reports that the Islamic State is attacking the regime at Kweiris airport in Aleppo province NOW #Syria #Khilafa #IS
493151311496744960,2014-07-26 21:50:09,@Germanman33 Kwairis airport? wow. seriously?
493151226054594561,2014-07-26 21:49:49,@munafbond99 Ameen
493150833387634688,2014-07-26 21:48:15,@munafbond99 its ok. IS is already in Palestine but its a small group
493150450011897856,2014-07-26 21:46:44,"How much Jizya shall paid by Christians and Jews? Is ... — it is decided by the Khalifa, currently Jizya in Mosu... http://t.co/12pIESGxeO"
493150168792186880,2014-07-26 21:45:37,@Germanman33 FSA? nah
493149743162605568,2014-07-26 21:43:55,@Germanman33 lol the rebels are ragtags now. the only ones who have a bid on Syria are 1) IS 2) Nusra 3) Islamic Front 4) Assad
493149172905017344,2014-07-26 21:41:39,@munafbond99 US forces? there's no US forces in neither Syria or Iraq
493147870888206337,2014-07-26 21:36:29,"In Quran it mentions that humans were sent to differe... — i really don't see the connection.

nationalism is no... http://t.co/QJb7Va1KCQ"
493147546358153216,2014-07-26 21:35:11,"what is mukhabarat? — intel agent, usually a murtad posing as a muslim http://t.co/g5ipNi1eqx"
493146884786376704,2014-07-26 21:32:34,"@Germanman33 possible, i cannot remember the exact source, did not tweet it due to not being fully confirmed, but that was the word i got"
493146668913934337,2014-07-26 21:31:42,@Mahmoud_Libya_ @Germanman33 they lack proper AA for now
493146613146451968,2014-07-26 21:31:29,@Mahmoud_Libya_ @Germanman33 exactly. also blocks airforce from sending supplies by air.
493146007262461952,2014-07-26 21:29:05,"@Germanman33 yeah they're fortified, for now IS is trying to clear out regime, taking hasaka city would be a huge win"
493145804014895104,2014-07-26 21:28:16,@Germanman33 @Mahmoud_Libya_ they do the same in DeZ since IS cut off roads for ground supplies but if DeZ airport falls =  supplies done
493145460258123776,2014-07-26 21:26:54,"@Germanman33 lol yes its old, from 15th July, things change fas ;) sukhna was taken few days ago AFAIK"
493145208436318208,2014-07-26 21:25:54,@_IraqiWitness @Ameerana_abudua @unseenocean @UmmUbaydullah that's just cruel lol
493145033772924928,2014-07-26 21:25:12,Gonna do short ask.fm marathon - ask me stuff http://t.co/yFoqzsY7Ad
493144474688946176,2014-07-26 21:22:59,"@Germanman33 in any case IS needs to clear out regime from deir ezzor, raqqa and hasaka, especially deir ezzor"
493144335429681153,2014-07-26 21:22:26,"@Germanman33 IIRC sukhna is already under IS. maybe it will used as a a field HQ to attack palmyra, hard to predict"
493143878703538176,2014-07-26 21:20:37,"@Germanman33 if hasaka city falls to IS, then regime in east will practically collapse and IS will do a mass assault towards aleppo"
493143704392458240,2014-07-26 21:19:55,"@Germanman33 we saw what happened in deir ezzor, same will probably happen elsewhere, eyes should be in hasakah now."
493143500129828865,2014-07-26 21:19:07,@unseenocean @UmmUbaydullah @Ameerana_abudua like i said its highly unlikely now w/ Jowlani going full rogue
493143167852896258,2014-07-26 21:17:48,"@Germanman33 IS is eclipsing the smaller groups one by one, this trend will probably continue if conquests continue"
493142989334908928,2014-07-26 21:17:05,"@Germanman33 we will get something for Eid al-Fitr, pretty surely, either speech by Caliph or Saleel al-Sawarim #5 or Div 17 vid :) 99% sure"
493142669028515840,2014-07-26 21:15:49,"@Germanman33 no clue, maybe tomorrow, thing is al-e3tisam (official IS media) has not announced anything, this seems to be legit tho"
493141946152787968,2014-07-26 21:12:56,@Germanman33 no no not saying you are. interesting stuff haha
493141444656644096,2014-07-26 21:10:57,"@Germanman33 from Idlib? looool, long ride huh"
493140874315198464,2014-07-26 21:08:41,@GleamingRazor LOL astaghfirullaah
493140471804612608,2014-07-26 21:07:05,@ghazishami @Anonymousenojk @MuawiyaIASufian viva amiruna bashar
493140328929845249,2014-07-26 21:06:31,@ghazishami why
493140272550006784,2014-07-26 21:06:17,@chechisback salam akhi. follow back?
493139931938963456,2014-07-26 21:04:56,@ruprektkroenen @ghazishami @AbuAiysha1 i'm aware. i think this is psyops because if there's no Eid speech people will doubt
493139579583889408,2014-07-26 21:03:32,"@ghazishami @AbuAiysha1 yeah, it hasn't been confirmed by any Dawla account. i wonder if this is what kuffar plan just incase no Eid speech"
493139238050103296,2014-07-26 21:02:11,@MuawiyaIASufian would suck.
493138914170142720,2014-07-26 21:00:53,@ghazishami @AbuAiysha1 what it says
493138859166015488,2014-07-26 21:00:40,@abushofghosts @CaliphateCop they haven't issued anything official. most are salafis.
493138583642189825,2014-07-26 20:59:35,@CaliphateCop k. may Allaah open your heart to give bay'ah to Amirul-Mu'mineen and guide u to haqq. wa alaikum.
493138363260874752,2014-07-26 20:58:42,"@CaliphateCop as for FSA, FSA was attacking IS at Raqqa u know this well, Hadrami was assisting them. do u deny this?"
493138144746045440,2014-07-26 20:57:50,@CaliphateCop @abushofghosts no he sees jizya as inhumane. kuffar are to be made dhimmis. do u disagree?
493137752687665152,2014-07-26 20:56:16,@CaliphateCop i ALWAYS try to figure out 2 sides of one story. so why is not Is testimony ever accepted huh?
493137555295326208,2014-07-26 20:55:29,@abushofghosts @CaliphateCop please don't argue w/ me using kuffar logic. jizya is obligatory to collect from non-muslims
493136923775729665,2014-07-26 20:52:59,"@CaliphateCop i cannot comment on Ahrar leader as i only know IF side of story, Hadrami was killed for working w/ FSA which was not denied"
493136714354135040,2014-07-26 20:52:09,@CaliphateCop and when they chose to leave IS took their stuff and this is valid islamically as their belongings belong to IS
493136596485799936,2014-07-26 20:51:41,"@CaliphateCop u know it very well christians in Mosul left due to being alienated when IS removed crosses etc, they were offered jizya"
493136206881120256,2014-07-26 20:50:08,"@CaliphateCop and field executions. IS does not just kill civilians, otherwise cities would be empty. u seen how in Mosul they warn instead?"
493136019299266561,2014-07-26 20:49:23,"@CaliphateCop kill muslims based on minor sins, only when they committed something that broke the sharia (hudood)"
493135881214369793,2014-07-26 20:48:50,@CaliphateCop lol that's subjective. we can debate this forever and not move. as for killing muslims based on sins. i have never seen IS+
493135573545414656,2014-07-26 20:47:37,@BintFood i'm sincere. u need to look more carefully
493135428682534912,2014-07-26 20:47:02,"@HazimieNasser @ghazishami @ShamiWitness there's more, problem is IS is not in good proximity, loads of rebels in between, Nusra is close"
493135212193517568,2014-07-26 20:46:11,"@CaliphateCop i thought you meant literal kids, not young guys, foolish youth are in all groups, not exclusive to IS"
493135043662192641,2014-07-26 20:45:31,"@HazimieNasser @ghazishami @ShamiWitness probably stored yeah, US sent them all kinds of swag"
493134796135342080,2014-07-26 20:44:32,@CaliphateCop what rights for dhimmis? I doubt IF would even take jizya
493134651478011905,2014-07-26 20:43:57,"@ShamiWitness @HazimieNasser probably Nusra, for once they're doing something i'm happy with"
493134384825118720,2014-07-26 20:42:53,"@CaliphateCop i see the same things. as for IS, they have always respected the taliban, if the kids speak dumb they can be forgiven"
