id,created_at,text
541086363513528321,2014-12-06 04:26:56,Civil unrest in the US is do to lack of shariah #Ferguson #EricGarner
541083985796157440,2014-12-06 04:17:29,China has become the largest economy in the world as of Monday making America the second largest! Very sad news for the US!
541077626702823424,2014-12-06 03:52:13,Just curious does caliph Abu Bakr Al-Baghdadi fight in battles!
541074247805050881,2014-12-06 03:38:48,Resisting a unlawful arrest shouldn't have cost #EricGarner his life! #Ferguson #RacismInAmerica #shariah4America
541073440795807744,2014-12-06 03:35:35,America can try &amp; make us believe that what's happening to the black community isn't race issue but only a fool will believe it #EricGarner
541066075547635712,2014-12-06 03:06:19,Pt a Pakistani brother who has killed his wife and two boys and later committed suicide! May Allah have mercy on them http://t.co/yOBvdtIwDO
541063327603228672,2014-12-06 02:55:24,A Pakistani man in canada killed his Somali wife and two boys and thereafter committed suicide! Subhanallah
541058070479372288,2014-12-06 02:34:31,Under the islamic state which is under shariah Michael brown will still be alive where under democracy he is dead! #Ferguson
541049626888245248,2014-12-06 02:00:57,"Show forgiveness, enjoin what is good, and turn away from the foolish {7:199}"
541043386896367617,2014-12-06 01:36:10,O Muslims Islam doesn't need you! It's you who needs it! So fulfill your duty as a Muslim as you will be held accountable on the DOJ!
541040333178810373,2014-12-06 01:24:02,I don't ever agree with the crazies at FoxNews but for once I do in impeaching Obama aka O'bomber
541038631738417152,2014-12-06 01:17:16,Muslims do not credit luck for fortunate unlike the kufar we credit Allah for everything we have!
541036247490527232,2014-12-06 01:07:48,May Allah protect the Muslims everywhere specially in Syria &amp; Iraq and May Allah grant them victory after victory! And humiliate the kufar!
541025353532469248,2014-12-06 00:24:30,"#rudygiuliani is racist filth! Stating ""if Michael brown didnt steal&amp; Eric didnt resist arrest they will be alive 2day #Ferguson #EricGarner"
541023035806212096,2014-12-06 00:15:18,Now that the American ppl are protesting everywhere! it's the perfect time 4 them to accept Islam and call for shariah #EricGarner #Ferguson
541018745628807168,2014-12-05 23:58:15,It's interesting how the kufar unite over issues but no matter what u do!u cant unite the ummah against its enemy the kufar and the munafiqs
541017582195974144,2014-12-05 23:53:37,RT @usman_afghani: #BREAKING Islamic State dominated by mountain artillery in Deir ez-Zor  expected a large number of deaths in the forces …
541015134312083457,2014-12-05 23:43:54,I don't care for kafirs problems but I must say I like how all races are protesting against law enforcers #EricGarner #MikeBrown #USA
541009900152045568,2014-12-05 23:23:06,@Muhammad1988x lol you kill me wallah
541004419727646720,2014-12-05 23:01:19,“@Muhammad1988x: @Haliisheikh Get a flying carpet its better &amp; cooler :)” yeah I need to call up princess jasmine lol 😂😂😂😂
540994493617811456,2014-12-05 22:21:53,Don't feel like walking to my car 😩🙎
540972965870182400,2014-12-05 20:56:20,"World's fattest man dies,aged 44 http://t.co/ZaD23z1hzF http://t.co/J3zQnXbkYg

Welcome 2 West the only place where ppl die from over eating"
540969983132848129,2014-12-05 20:44:29,"Photo of Mexican foreign fighter Abu Hudayfah al-Mexiki talk about the islamic state being diverse!
#Syria #Iraq #IS http://t.co/mVzUWwL8js"
540968487347552256,2014-12-05 20:38:32,I am so tired of seeing beheaded photos on my TL! 😩😩😩😩😩😩😩😩😩😩
540964244905537536,2014-12-05 20:21:41,Those who entertained evil thoughts about Allah surely those are the losers'
540961411498016768,2014-12-05 20:10:25,Because Allah is merciful! Given that their final destination is enteral hellfire! http://t.co/ufXPrJVbDU
540959763484643329,2014-12-05 20:03:52,Islam will be strong and conquer it's enemies once again despite how many nation ally together to defeat Islam'
540948931145125888,2014-12-05 19:20:50,"UK's Cameron asks Pakistan to treat Briton jailed for blasphemy fairly http://t.co/OXiqiUZE34

shariah' which is fair"
540942859932024834,2014-12-05 18:56:42,U do a jihad for a flag but u have the audacity 2 criticize Muslims for doing the same for a higher power! #pathetic http://t.co/tKgOISyOGq
540930917146308608,2014-12-05 18:09:15,Instead of lunch I settled for Starbucks coffee! Don't mind the Christmas decoration on the cup! No consideration http://t.co/xnXcuYq8k0
540920668007989248,2014-12-05 17:28:31,"We are a people whom Allah gave might and glory to through Islam, so we will never seek glory through anything else.
-Umar رضي الله عنه"
540907193122713601,2014-12-05 16:34:59,Join terrorist organization abroad so long as they are not Muslims no terrorist offense! http://t.co/t0WwNTiOmA
540905708624297984,2014-12-05 16:29:05,And your going to Jennah #TheIrony http://t.co/4Ug0jbBLH2
540901487820668928,2014-12-05 16:12:18,Be among those whose names are written by the angel! #jummah http://t.co/D8FSNsdss6
540892848959528960,2014-12-05 15:37:59,"At least 200 people were arrested in New York City protests last night. http://t.co/H7A2W0n030

Talk about right to protest #EricGarner"
540886561374863360,2014-12-05 15:13:00,Why would the two brothers from Birmingham who were arrested return to the UK after joining JN? Didn't they think they will be arrested!
540727444173762560,2014-12-05 04:40:43,Islam isn't the only faith that believes homosexuality is a destruction to society! http://t.co/qbs9RSVBkV
540699999794130944,2014-12-05 02:51:40,Protest in every corner in the US against the constant killing of blacks by law-enforcers who than get off Scott free #EricGarner #Ferguson
540697198955335680,2014-12-05 02:40:32,My question exactly http://t.co/AbBEzH7XUF
540684281040097280,2014-12-05 01:49:12,If Allah swt punished every1 4 their sins here in this earth! Nothing will be left of this world it's through his mercy that we r still here
540680139408158721,2014-12-05 01:32:45,"Afghan women: change worth fighting to preserve http://t.co/4tR7FKuk3A

No Muslim women will fight 4 a system that dishonors her' democracy"
540674923573026816,2014-12-05 01:12:01,Twitter should remove the favorite option! It's soooo annoying 😣
540672278774943744,2014-12-05 01:01:31,The love of my life is Islam! So pure so perfect! Allahu'Akbar
540628075713921024,2014-12-04 22:05:52,As a Muslim your loyalty is to Islam not your country or your corrupt government!
540626877611008000,2014-12-04 22:01:06,"A true believer does not water-down Islam! Islam is what it is! Its perfect doesn't need 2 be altered! Accept it for what it is ""perfection"""
540623146010046464,2014-12-04 21:46:16,Pt there is no justice system that attends to Muslims in the west! May Allah protect our brothers and sister here in the West from the kufar
540616301400825856,2014-12-04 21:19:05,Ali Al-Timimi was within his first amendment rights as an American yet he was thrown in prison! #SupportAliAlTamimi #muslimsunderAttack
540604190025064448,2014-12-04 20:30:57,"When the West and it's munafiq allies say ""we are fighting terrorism"" it's clear to the sincere Muslim they mean ""we are fighting Islam""!"
540560510455136256,2014-12-04 17:37:23,I want this creature subhanallah bloody adorable 😍😍😍 http://t.co/RCf9NgW3nA
540552918169317376,2014-12-04 17:07:13,The believers will only seek glory through Islam and nothing else!
540548756731883521,2014-12-04 16:50:41,Whats upsetting is those so-called Muslims who will say anything 2appease the kufar! If u cant do anything 4 the ummah simply shut ur mouth!
540529251985137664,2014-12-04 15:33:10,What's ridiculous is your cowardliness and your desire to appease the kufar! http://t.co/69WZMNnYu0
540518130637090816,2014-12-04 14:48:59,"“@DaishExposed: So called ""Islamic State"" destroys drugs, permanently damaging the economy of Kurdistan http://t.co/7PvLK4RViw” 👏👏👏👏👌👌👌👌👌👌👌👌"
540515327122374657,2014-12-04 14:37:50,"Saudi Foreign Minister Prince Saudi al-Faisal: fighting #IS in Syria requires boots on the ground""

Don't you say! #IS dying for that!"
540510948306731008,2014-12-04 14:20:26,Ppl say that thy love freedom &amp; freedom is only with democracy little do the deaf &amp; dumb know that freedom is with Allah &amp; not man made law!
540349737086763008,2014-12-04 03:39:51,U can resist shariah all u want but it will be the only law governing the world!I guarantee u tht shariah gives u more rights than democracy
540342116497752065,2014-12-04 03:09:34,"US #IS has taken advantage of the political chaos in Libya &amp; set up training camps there

Political chaos is only due to the lack of shariah"
540332412715425792,2014-12-04 02:31:00,There is unrest everywhere in the US! NY &amp; #Ferguson all due 2 racism! That's why we need shariah here! Racism doesn't exist in Islam!
540309063985532928,2014-12-04 00:58:13,Just last year along over 300 black people were killed by law enforcers! #EricGarner #Ferguson #RacismInAmerica
540305750716071936,2014-12-04 00:45:04,Pretty much! http://t.co/qOfYeQsna2
540270435913703426,2014-12-03 22:24:44,This pic of a Syrian little boy with his infant baby sister broke my heart 💔! Ia the men of this ummah will avenge 4u http://t.co/MbG50GfZLe
540259315782008832,2014-12-03 21:40:33,"reports #ISIS seized armored vehicles, tanks and ammunition from SAA defense sites surrounding #DeirEzzor airport #Syria"
540224692930744320,2014-12-03 19:22:58,PRT history does repeat itself!
540217087529324544,2014-12-03 18:52:45,60-member anti-Islam coalition meeting against #ISIS http://t.co/6ylrMTPZIF
540207883754168321,2014-12-03 18:16:10,"US has conducted 14 air strikes in Syria, 11 in Iraq against #IS since Monday

Even tho it has been noted how ineffective the airstrikes are"
540206558601560064,2014-12-03 18:10:54,The disbelievers are fully aware of Allah's existence for instance they know of Noah's ark and what happen 2 his people yet they disbelieve!
540203744496205824,2014-12-03 17:59:43,The believers shall inherit paradise while the kufar will inherit hellfire!
540196164503891968,2014-12-03 17:29:36,Apparently according to the kufar and coconut Muslims! Muslims fighting terrorism is also terrorism! Who knew!😯
540191451196698624,2014-12-03 17:10:52,If the West wanted any kind of peace with the Muslim world they would have approved air-strikes against Bashar Al-Assad instead of #ISIS
540190481813364736,2014-12-03 17:07:01,A Muslim does not advocate for democracy over shariah!
540179670780891136,2014-12-03 16:24:04,Everything that's happening has been told to us by our creator! No clear signs than what has been revealed!
540176604115513344,2014-12-03 16:11:53,I have said it before &amp; will say it again! That Palestine will only be freed by Khalifah even tho nationalistic Palestinians dislike it!
540173673702096896,2014-12-03 16:00:14,Western media too quick to report inaccurate info! And now you must report the painful truth! http://t.co/x7IQWBSTgb
540170524081790976,2014-12-03 15:47:43,Reports #IS@Stoned a man to death in Abo Kamal in #Dierzour in #Syria Accused of adultery! #shariah
540162852297117696,2014-12-03 15:17:14,“@muragham77: @Haliisheikh if it was the killer of our sister nahid aleemah he would of got it” agreed discriminative I tell ya
540161006329405440,2014-12-03 15:09:54,Lee Rigby murder: Killers lose legal challenges http://t.co/fB6GV3izYy
540156172113047554,2014-12-03 14:50:41,"Assad says in remarks that US-led airstrikes targeting Islamic State are neither serious nor efficient!

Well yours are pretty effective"
540148625536716800,2014-12-03 14:20:42,Well morning nothing is more thrilling than waking up to loads of pure filth in my mentions' 😉
540001472772308992,2014-12-03 04:35:58,"Say to those who disbelieve' ""you shall soon be vanquished and driven together into hell.....3:12"
539992081012633601,2014-12-03 03:58:39,The West has radicalized it's own people into accepting Islam and fighting in the battles of the Khalifah against Assad &amp; the kufar!
539985147882668032,2014-12-03 03:31:06,Coconut Muslim making takfir on me once again! What else is new! http://t.co/5m0r9BWISk
539971844569579521,2014-12-03 02:38:14,A true Muslim will always be seen a extremist in the eyes of the kufar and modern Muslims!
539967285243703296,2014-12-03 02:20:07,@enriquezwb I wouldn't do anything' I am not a violent person! These kids are being trained to defend themselves from Assad &amp; the crusaders
539966250613768193,2014-12-03 02:16:00,@enriquezwb answer my question! One I don't support isis or any other group! But just to clarify ur allegations are lies!
539965854512070656,2014-12-03 02:14:26,@saifalmomineen lol slow much SN social nEtwork 😂😂😂😂
539965692598947840,2014-12-03 02:13:47,@enriquezwb so you do admit killing innocent Muslims in Iraq and Syria! And why are you keep saying that to me!
539964631004217344,2014-12-03 02:09:34,"“@saifalmomineen: @Haliisheikh [ discreetly asks: 'where are the glasses ?' no preference, btw. ]” lol yu kill me! Still wearing them off SN"
539963566619889664,2014-12-03 02:05:20,"“@enriquezwb: @Haliisheikh really what do you military personal get, 72 fake Virgin myths” only if you knew! the world and hereafter!"
539960786350014467,2014-12-03 01:54:18,"North Korea accuses US of spreading Ebola and choosing Africa as a bio-weapon testing ground  http://t.co/sN5oajOIXH

I believe it! #Ebola"
539960422578028544,2014-12-03 01:52:51,America is a shit country who pays little to nothing to their military man who gave up their lives for a service that doesn't service them!👎
539953819124498433,2014-12-03 01:26:36,The kufar are too quick to name call Muslims and slander Islam! You will never see a Muslim slandering Isa Alayhi Salam aka Jesus!
539903638471458817,2014-12-02 22:07:12,This is how protests are in Egypt! Glad I don't live there' http://t.co/kh6vYATrib
539898398900748288,2014-12-02 21:46:23,@PoppyDouglass I don't live there mate otherwise I would have! X
539884233603710977,2014-12-02 20:50:06,"French Islamic State recruits say they would like to come home now, please... https://t.co/vAoepJUGsr

Vice always spewing propaganda smh"
539874047698681856,2014-12-02 20:09:38,Here is a million dollar question to the West! How do you plan on eliminating terrorism with terrorism?
539869267723038720,2014-12-02 19:50:38,@FranTownsend ur sad and pathetic! If all you do is sit on twitter all day and tag safety &amp; twitter to every pro-isis acc pls find a day job
539863882396098560,2014-12-02 19:29:14,Such is Allah. There is no god but he. For him are the beautiful names' 20:08
539854697109401602,2014-12-02 18:52:44,“@Islam4Muslims: @Islam4Libya new account follow and spread” please follow and support islam4libya new acc Jazakallah khyr!
539830421283155968,2014-12-02 17:16:16,Jets in the sky in #Raqqa right now' please make dua that out brothers and sisters are protected from the crusaders!
539827034714042369,2014-12-02 17:02:49,You only see theses creatures when a kufar is beheaded never-mind the massacre in Raqqa by kufar united ' http://t.co/p3qBAQ2vzU
539821562699186176,2014-12-02 16:41:04,"Kenyan president says ""we will not flinch"" in war against Islamist group al-Shabab after bus massacre

I am sure al-shabab won't either"
539815526579834880,2014-12-02 16:17:05,Only basic akhi's with no akhlaq will attack sisters! &amp; he preaches jihad akhi pls stay in ur lane ur no mujahid Ur good @barking on twitter
539813212250980352,2014-12-02 16:07:53,The amount of attention seekers on twitter is beyond me! You mad bro bc I refuse to be one of ur cheerleaders! #BasicAkhwans
539794687482396673,2014-12-02 14:54:17,First footage surfaces: Iranian jet seen attacking #ISIS targets in Iraq! #filthyShia http://t.co/smYdrqOrRk
539790067062292480,2014-12-02 14:35:55,"So the video released showing assassination of Danish national Thomas Høpner was in #Riyadh, #Saudi . http://t.co/LX1b4Nnc9D #ISISinSaudi"
539783998277701632,2014-12-02 14:11:48,Pt Any truth to this! Given that I don't believe western media
539629760134254592,2014-12-02 03:58:55,Peace and order can only be achieved through shariah not man made law!
539628068131045377,2014-12-02 03:52:11,I just want shariah everywhere is that too much to ask! try you just might like it ya kufar
539617429622915072,2014-12-02 03:09:55,"U.N. Criticizes U.S. on Torture, Police Practices, Immigration Detention --  https://t.co/2arSKu9osd

Whoa this is a first! US cutting aid?"
539616144999841793,2014-12-02 03:04:49,@muhammad561 I don't support #ISIS
539602913459699714,2014-12-02 02:12:14,@muhammad561 those were innocent people who didn't deserve it! Pretty tragic if you ask me!
539598250433863680,2014-12-02 01:53:42,"A Christian terrorist shot 4 dead following 3 shootings in West Virginia, police say |  http://t.co/7obj3g5x1T"
539541245119700992,2014-12-01 22:07:11,This kind of filth I can't tolerate why will u put Al-Qaeda in this category!! FYI AQ existed b4 #IS #OsamaBinLaden http://t.co/rT0dKhNinV
539527987998511104,2014-12-01 21:14:30,"Obama asks for $263m to improve police training, pay for body cameras &amp; restore trust in #Ferguson

Obama always asking 4 help as usual #IS"
539526892786053122,2014-12-01 21:10:09,Welcome to my life😂😂😂 http://t.co/qZpaLqQrVM
539526015740293121,2014-12-01 21:06:40,"Ex-Canadian soldier firing his assault rifle @ Islamic State in Iraq: https://t.co/11UV1bz7VT

I wonder if he is wanted 4 terrorist charges!"
539524812725833728,2014-12-01 21:01:53,"Woman became pregnant from rape, then had to fight her attacker for custody: https://t.co/eSYz7IiMhI

Bollox like this happens in the US"
539521297739689984,2014-12-01 20:47:55,RT @Restorer99_: LIVE Pictures: Mubarak hugging Sisi after his release. http://t.co/RAaTZrSByJ
539515027703996416,2014-12-01 20:23:00,Hey guys lets all hold hands and slander the islamic state because we failed to defeat them! 😂😂😂
539506554480132096,2014-12-01 19:49:20,Covered girls are more gorgeous than cover girls! Ukhtis just because Victoria can't keep a secret doesn't mean you have to reveal yours!
539500098766790656,2014-12-01 19:23:41,Pt if every akhwan would react that way when he sees a ukhti revealing her awrah!
539498671419957248,2014-12-01 19:18:01,"Indian TV presenter slapped live on air by a muslim brother for wearing revealing clothes http://t.co/7kI6ExG734

👏👏👏👏"
539479922788818944,2014-12-01 18:03:31,So many Christmas decoration at my job! There is no consideration for non-kufar workers what so ever 😁
539473782319349761,2014-12-01 17:39:07,Reportedly resign her position as a GOP Aide after making this statement! More like fired! http://t.co/6hXdORm2TV
539463229232390144,2014-12-01 16:57:11,"When a akhi sends me a DM that says "" Salam ukhti I am a modern Muslim &amp; would like ur wali's #! http://t.co/DlFavoo6iR"
539461360359587840,2014-12-01 16:49:45,This is the significance of the islamic state geographically in North Africa' http://t.co/noqBYHMKEh
539457665559433216,2014-12-01 16:35:04,Breaking Palestinian woman shot by Israeli security after stabbing Israeli in West Bank
539445221994819584,2014-12-01 15:45:37,"Terrorists reportedly plot passenger jet attacks over Europe |  http://t.co/IDn7WtZzbY

Well isn't Europe doing the same in Muslim lands?"
539441812893892610,2014-12-01 15:32:05,No innocent citizen shall pay for what it's government has done wrong!
539433523426639873,2014-12-01 14:59:08,Coconut Muslims will find any excuse not 2be ruled by shariah! FYI shariah will be established everywhere be'idnillah http://t.co/kWMzNnmxce
539412732299468800,2014-12-01 13:36:31,"Mohamed now UK's most popular boys' name http://t.co/NObrYKeAJZ

Not surprising after all it is the most beautiful name! 👌👌👌"
539306868372697088,2014-12-01 06:35:51,I am too busy day-dreaming 😴about what jennah will be like to be consumed with this temporary dunyah!
539294967416754176,2014-12-01 05:48:34,"We ask Allah (swt) for victory &amp; we ask Allah (swt) 2 grant us 'Shahada' running towards him &amp;not away from him

~Osama Bin laden Rahimullah"
539283157787639808,2014-12-01 05:01:38,I have said it before and I will say it again retweet or fav a non-hijabi forget non-hijabi a non niqabi and I am unfollowing ypu✌️
539270749715169280,2014-12-01 04:12:20,"Iraq uncovers 50,000 'ghost soldiers' http://t.co/aAxYDSrR44

This is the very reason why Khalifah was established to end corruption etc"
539269572160155648,2014-12-01 04:07:39,“@saifaldinn: @NickiManhaj somalia aint a country they straving” the amount of ignorance is beyond me! Take Somalia out your mouth! Got it!
539264731434188803,2014-12-01 03:48:25,Subhanallah nothing is worse than forgetting your duty to your deen and getting comfortable with the kufar lifestyle! May Allah guide us!
539241638652960768,2014-12-01 02:16:39,"Pope Francis in Turkey Calls ISIS Violence a 'Grave Sin Against God' http://t.co/5I5ijNzbl8 

Interesting coming from the biggest kafir"
539238737717506048,2014-12-01 02:05:08,"O children of Adam! Let not shaytan deceive you, as he got your parents Adam and Hawwa out of paradise. 7:27"
539235503783301121,2014-12-01 01:52:17,"Whoever performs any prayer in which he did not recite Umm Al-Qu'ran, his prayer is incomplete'

~prophet Muhammad SWS"
539233617999044610,2014-12-01 01:44:47,"You (alone) we worship, and you (alone) we ask for help 1:5"
539214980173008896,2014-12-01 00:30:44,The ummah has long begged 4 a shariah 2be establish! &amp; when a caliph is named to establish shariah they want 2 reuse it! Pls make up ur mind
539193029639548928,2014-11-30 23:03:30,Terrorist jailed for  making nail bomb at home! This would have been the headline had he been a Muslim! #BIASMedia http://t.co/ydavTxNuTI
539186090104860672,2014-11-30 22:35:56,The problem with ummah is tht we are too busy criticizing whats wrong with a brother/sister instead of what thy are doing right as a Muslim!
539182281177714690,2014-11-30 22:20:48,I respect those women who are blessed with such beauty and they thank Allah for blessing them by wearing the Niqab!
539161067361169408,2014-11-30 20:56:30,That awkward moment when a kafir makes takfir on the believers! first become a Muslim before making takfir ya kalb http://t.co/RiUUx92XZU
539151108405727233,2014-11-30 20:16:55,Subhanallah I am tired of seeing pictures of the deceased in my TL!🙌😥
539132588188008449,2014-11-30 19:03:20,Successful indeed are the believers 23:1
539098740226019328,2014-11-30 16:48:50,Israel Jewish female who went to fight alongside PKK captured in Ayn Al-Islam by the islamic state! http://t.co/Ftg5M7jhug
539081798677176320,2014-11-30 15:41:31,Glad-tidings to the believers Allah is indeed preparing us for victory!
538908306744803328,2014-11-30 04:12:07,Prophet Muhammad &amp; his companions fought the disbelievers to establish shariah you know have the #IS fighting Muslims to establish shariah!
538907423936118785,2014-11-30 04:08:36,People will hate you for speaking Haqq so never let that stop you from doing so! #Haqq
538898793727819776,2014-11-30 03:34:19,"Up To 13,000 People Held As Slaves In The UK http://t.co/22D0YdgcQv 

&amp; they criticize Islam for slavery! Islam   teaches to protect slaves"
538889594604097537,2014-11-30 02:57:46,America has the time to go to war with terrorists while terrorizing its black community in their on backyard! #Ferguson
538888614269435905,2014-11-30 02:53:52,Both of these men murdered unarmed black teenage boys and got off Scott free! #Ferguson #blacksunderAttack http://t.co/iIZyDl2lAO
538885178295582721,2014-11-30 02:40:13,Just because we don't let our girls mingle with the boys like the kufar doesn't mean we don't educate our girls! http://t.co/V2caZUHM2B
538883896398860288,2014-11-30 02:35:07,Pregnant St. Louis woman loses an eye after police shoot her with a bean bag #blacksunderAttack #Ferguson http://t.co/1aApTYb90S
538882673100726272,2014-11-30 02:30:15,Breaking two dead in Cairo as protests erupt after murder charges against Mubarak thrown out!
538871356822421504,2014-11-30 01:45:17,The British intelligence is frustrated trying to find out the true identity of jihadi-John http://t.co/DEHxNOlDup
538867204792795136,2014-11-30 01:28:47,Muslim women look into the mirror before leaving the house to make sure they are dressed in away that pleases Allah! #IslamHonorsWomen
538864804736561152,2014-11-30 01:19:15,RT @muhajir_1: They say #Islam oppresses women but majority of the converts are women. Let that be a slap in the face of the islamophobes
538860013683744768,2014-11-30 01:00:13,So they say Muslim are oppressed by Islam! Yet Muslim women across the globe are the ones calling for shariah/Khalifah #TheIrony
538857915705479168,2014-11-30 00:51:53,Wallah cooking is a labor😩😩😩
538845520773775361,2014-11-30 00:02:38,Islam will once again conquer this world and rule by Islam although the disbelievers dislike it!
538839839362539525,2014-11-29 23:40:03,"There is no one more beautiful than Muslim women in this earth, there's no-one who comes close to that!"
538823612103671809,2014-11-29 22:35:34,There was a lot of missed opportunities to gather evidences in Michael browns case! Just saying
538771112612859904,2014-11-29 19:06:57,"Tear gas everywhere in #Tahrir area, security forces are also using water cannons- all because Muslims dont want corrupt government! #sharia"
538760398145867777,2014-11-29 18:24:23,“@iswordpress14: Ayn Al Islam Mujahideen caught a rabbit :)  ! http://t.co/SAMlvj8TQZ” lol @ he caught a rabbit 😂😂😂😂
538755777595727873,2014-11-29 18:06:01,How does #HosniMubarak walk free? Given that he is responsible for the killing of 239 protestors! Will be held accountable by caliphate ia
538743275721879552,2014-11-29 17:16:20,So what if I am a over protective parent! It's part of the job! (To my cat of course)
538733605225500672,2014-11-29 16:37:55,"Rt""@zaidbenjamin: #IS recaptures Azadi square inside #Kobani - The Syrian Observatory”"
538727699456737280,2014-11-29 16:14:27,"Hey am I the only one who when she hears the word ""terrorist"" the US &amp; the UK along with its poppets comes to mind??🙎"
538725037621403648,2014-11-29 16:03:52,I hate going through Canadian airport' last time I visited canada they kept me 3 an half hours going through my clothes and my Mac book😁
538720186816544768,2014-11-29 15:44:36,Taliban is out of control! Thy were waiting 4 NATO to live so they can take over! I presume when they do they will give ba'yah to the caliph
538718052553326592,2014-11-29 15:36:07,So what if Turkey helped the #IS! 64 kufar and munafiq nations can come together to bomb Muslims but a Muslim country can't help another?
538709860935012352,2014-11-29 15:03:34,"""Kobani-based activist says ""It is now clear that Turkey is openly cooperating with the islamic state!"
538708305443844097,2014-11-29 14:57:23,The islamic state is attacking from four sides': Activists say ISIS moves to #Kobani from Turkey http://t.co/cuOyUUPrtl
538568969528291329,2014-11-29 05:43:43,Guys that argue like cats! Pls akhi move along
538568388134850561,2014-11-29 05:41:24,I hate when people tell me what I can and can't tweet! Last I checked I live in the land of freedom
538564648237531136,2014-11-29 05:26:32,The only time I felt beheading was not inhumane was when Assad soldiers were beheaded!
538562980947185664,2014-11-29 05:19:55,"Unrest everywhere

#Ferguson 
#Ukraine 
#Egypt
Etc
The list goes on! Call for shariah everywhere people it's the only solution! #Shariah4All"
538553352184147968,2014-11-29 04:41:39,There is so much chaos in this world only because we are not ruling my shariah! The disobedience to Allah is causing so much distraction!
538534229013835776,2014-11-29 03:25:40,"Breaking 1 man dead, woman in critical condition after shooting at Nordstrom in downtown Chicago, fire department says"
538532604061175808,2014-11-29 03:19:12,@aminahhussein word fam 👌👌👌
538530973022162944,2014-11-29 03:12:44,Prior 2 #MikeBrown altercation with police he shoplifted!Theft would have earn him the cutting off the hand under shariah instead of bullets
538529559558520832,2014-11-29 03:07:07,@ansaralummah5 I understand that they are fed up! But there is no need to burn now the entire city!
538525766280302592,2014-11-29 02:52:02,The #Ferguson protestors need to calm down! If your going to protest protest peacefully! No need to the riots
538481806044311552,2014-11-28 23:57:21,I hats shopping for extravagant stuff when I know the condition oft brothers and sisters in Syria&amp;Iraq
538442566510055424,2014-11-28 21:21:26,I am must say it's a relieve 2live in the west! If I were 2protest 4 shariah outside a government building I wouldn't be shot unlike Egypt
538436611743432704,2014-11-28 20:57:46,"Breaking 3 killed, 20 were injured and dozens were arrested in Cairo during anti-government protest and calling for shariah!"
538427965919752192,2014-11-28 20:23:25,"Breaking the death toll from attacks in Kano, Nigeria, has increased to over 100"
538416045405786112,2014-11-28 19:36:03,&amp; u talk abt honor &amp; shame! When u endorse terrorist regime like Israel not 2 mention ur country terrorizing Muslims http://t.co/2dQuOVMlu9
538410825871265792,2014-11-28 19:15:18,"#IslamicState isn't getting help from 64 some nations fighting Assad, the Iraqi regime, the Shia militia, the PKK, the  peshmerga but Allah!"
538401653096189952,2014-11-28 18:38:51,Every nation in the world today there is unrest! this unrest would not exist had shariah was in place! This is why man made laws must end!
538394339417022465,2014-11-28 18:09:48,Boko haram &amp; Taliban better not be responsible 4 the blasts in the mosque in Kano Nigeria &amp; Afghanistan! This will be the ultimate terrorism
538393554608226304,2014-11-28 18:06:40,@ShaheedaUmm @abudua2014 lol@at blow up the kufar! Violent much 💃
538382064593403904,2014-11-28 17:21:01,Since late October the Assad regime has conducted 2000 airstrikes that led 2 the death of 527 civilians among them 120 children! 🙌🙌
538355838289977344,2014-11-28 15:36:48,The only condemnation that I am interested in right this moment is condemning those who oppress and murder Muslims!
538354215425687552,2014-11-28 15:30:21,“@rashim34422537: @Haliisheikh what country are you from sweety” where I am from is for me to know and for u not to worry about it! Got it!
538341591489187840,2014-11-28 14:40:11,The kufar and their paranoia! Terror in the hearts of the kufar' subhanallah http://t.co/Mh7S78qfAq
538338500798844928,2014-11-28 14:27:55,Pt second blast at a mosque today for Friday prayers both in Afghanistan and Nigeria!
538338062414385152,2014-11-28 14:26:10,"Breaking Bomb explodes at Friday prayers outside central mosque of Nigeria's biggest city, Kano!"
538334754983403520,2014-11-28 14:13:02,"Austria arrests 13 ppl suspected of recruiting fighters for Islamic groups!

This is the very reason why Muslims aren't save in dar al kufur"
538192198836432897,2014-11-28 04:46:33,"woman charged with encouraging terrorism on Twitter http://t.co/KAUDaehyZX

Is this a joke! The UK is shit country to live in!"
538189573546082304,2014-11-28 04:36:08,I ask Allah ta'ala to protect our brothers and sisters in Raqqa from the crusaders and grant them victory!
538186469836607488,2014-11-28 04:23:48,Way to go #furgeson given that the islamic state expressed support to you! http://t.co/CvbwzuYYW8
538178281800220672,2014-11-28 03:51:15,What bothers me about people is when they won't just let it go! Oh come on let's call it truce 👋
538174555710582784,2014-11-28 03:36:27,I am going to allow you to keep barking! Do what u do best 👌
538172304044609538,2014-11-28 03:27:30,"A lot of times people misuse words! Like correction, and refuting, and advise!"
538167175593615361,2014-11-28 03:07:07,Please practice what you preach
538166632963928064,2014-11-28 03:04:58,"Attacking someone isn't refuting them please learn the definition of ""refuting"""
538152515674853376,2014-11-28 02:08:52,So I reacted to your insane question! You now slander me by calling me cheap item! Hmm what happen to being pious! http://t.co/ndxa9WchbW
538147711716192257,2014-11-28 01:49:47,Stalking 👀👀 again
538145926557478912,2014-11-28 01:42:41,Claiming to be pious and hurting your sister in Islam just to get into pathetic circle of twitter morons isn't so pious is it!
538142999306596352,2014-11-28 01:31:03,I hate arguing and fighting my brothers and sister in Islam but wallah some fools make it hard!
