id,created_at,text
491314959285252096,2014-07-21 20:13:09,RT @ShIbnTaymiyyah: “Keep away from ill-thinking/suspicions because ill-thinking is the greatest falsehood.” [Sahih Bukhari]
491311450036908032,2014-07-21 19:59:12,RT @Womenofchrist27: How many pictures have you seen made by Muslims to make fun of Jesus?
491279908061343744,2014-07-21 17:53:52,"@AbuYehya_AlSham ""Brave and noble young men who went to Israel to fight and protect the helpless people being terrorized by Hamas"" Any good?"
491258999204233216,2014-07-21 16:30:47,"RT @AbuYehya_AlSham: They cry for their loss, while we celebrate for our shuhada. How can they defeat this Ummah
#Gazastrikesback http://t.…"
491258914466701312,2014-07-21 16:30:27,RT @p_vanostaeyen: What's going on in #Gaza is an utter disgrace but please don't forget the #Syria'n people have been enduring this for ov…
491239717661200384,2014-07-21 15:14:10,@Reuters They hate death while for us Paradise resides in it.
491238975386820608,2014-07-21 15:11:13,RT @Reuters: PHOTOS: Our most recent images as Israel continues its offensive in #Gaza http://t.co/xwr81axMco http://t.co/YnEKtNyWxI
491226805445992448,2014-07-21 14:22:51,Abu Raqib al Kazakhstani and some random person called Israfil. #mujahideen #jihad #syria http://t.co/gEQ9cHdU4J
491204049467752448,2014-07-21 12:52:26,"RT @IbnNabih: Image by al-Qassam Brigades allegedly showing a tracking chip found ""under the skin"" of the captured Israeli soldier:
http://…"
491167711700189184,2014-07-21 10:28:02,RT @CMCL1979: Israeli writer: My biggest struggle is to rehumanise the Palestinians. We are brought up from childhood to believe they are n…
491159166497869824,2014-07-21 09:54:05,There was a time in Islamic history when the cry of a single opressed Muslim would be answered by thousands ready to die. #wakeupUmmah
490988494677086209,2014-07-20 22:35:53,PT. M&amp;Ms and the forgotten Sunnah of using Siwak :-) http://t.co/lCoosNPV3i
490985678717878273,2014-07-20 22:24:42,I just got a bag of M&amp;Ms from back home. If eating M&amp;Ms was a crime - I'd probably get crucified. #mandms #candy #fitnah
490961779389128705,2014-07-20 20:49:44,"RT @EjmAlrai: #BreakingNews 
Captured #Israel soldier, Shaul Aron, ID number 6092065. #Hamas have him."
490927582679146496,2014-07-20 18:33:51,"A brother just told me he would marry his sister to me. I got so happy! One problem; She's stuck in Damascus, regime held area... '-.- #fail"
490894673888542720,2014-07-20 16:23:05,The only graffiti I like to see :-) #graffiti #syria #jihad http://t.co/mutdWrQ6Sk
490890507912900608,2014-07-20 16:06:32,"60+ U.N. resolutions broken without any consequences. Stop raising money, start raising Soldiers. #PalestineResists http://t.co/inONGafMhq"
488396334006022144,2014-07-13 18:55:34,That awkward moment when somebody asks me if there is hair conditioner available in Syria. [...] Why is that even important in a warzone?
488316263090098176,2014-07-13 13:37:24,And never think that Allah is unaware of what the wrongdoers do. He only delays them for a Day when eyes will stare [in horror]. [14:42]
488305662972416000,2014-07-13 12:55:17,RT @BlogsofWar: Al Nusrah Front issues 'clarification' on the creation of an Islamic emirate http://t.co/b5isg1BRYx
488295444720533505,2014-07-13 12:14:40,"Breathe little baby princess, breathe :-) Ma sha Allah! #Quran #Ayatulkursi #syrianchild http://t.co/e6OMcvlj6g"
488276778063241216,2014-07-13 11:00:30,May Allah (SWT) grant Martyrdom to those who seek it. (Look at the brothers fingers). #Jihad #Syria #Tawheed http://t.co/xQSdhbEKrc
488097442001608704,2014-07-12 23:07:53,Those who stay behind (from Jihad) and claim to teach the people Iman have not understood the way of Muhammad (PBUH). —Sh. Usama bin Laden.
487692087698399232,2014-07-11 20:17:09,RT @hxhassan: Al-Jolani says the implementation will involve 'small to big' things &amp; will collect &amp; distribute zakat &amp; apply hudud.
487692087434162177,2014-07-11 20:17:09,"RT @hxhassan: Nusra's leader Abu Mohammed al-Jolani tells a cheering crowd that the group will now start implementing sharia ""in full sense…"
487624139898109952,2014-07-11 15:47:09,@IDFSpokesperson I wonder if this so called 'Iron Dome' can intercept The Wrath of Allah (SWT) upon the Jews on the Day of Judgement.
487618328882872320,2014-07-11 15:24:03,"I respect a man who lets me know where he stands, eventhough he might be wrong - than the one who comes up like an angel but is a devil."
487603683765800960,2014-07-11 14:25:52,RT @AbuAbdullah_RT: Dont think you have to be some perfect muslim who is free from all sin before you can walk this path. Jihad is the cure…
487603530967318528,2014-07-11 14:25:15,"RT @AfghaniWitness: picture of Musa Cerantonio, being arrested. 
#is #Australia http://t.co/dSMkEXYAXw”"
487345960444776449,2014-07-10 21:21:46,"@p_vanostaeyen @IDFSpokesperson Post this on your twitter you coward. The day we come, you will meet an enemy that shoots bullets not stones"
487342438840016897,2014-07-10 21:07:46,@abu_ubaydah333 Hahaha which Mujahid here isnt?
487333960062889984,2014-07-10 20:34:04,"Oh young women! Beware of marrying men who abstain from Jihad, as a Muslim man gains honor through Jihad! —Sh. Abdullah Azzam."
487332180839108608,2014-07-10 20:27:00,"RT @hadithday: ""Truly Hell is lying in wait- a destination for the transgressors."" [an-Naba, 78: 21-22]"
487238746363146240,2014-07-10 14:15:44,RT @Marwouantounsi: Will the Jordan and Saudi regime mobilize 30000 soldiers against Israel like it did against the Islamic state? #GazaUnd…
487235294698422272,2014-07-10 14:02:01,@IDFSpokesperson What about the 'terrorist' women and children killed by the IDF the past couple of days. Or would that list be too long?
487231136771629059,2014-07-10 13:45:30,"RT @Fact: Israel has broke 65 U.N resolutions with no consequences. Iraq broke two and got invaded, bombed and destroyed."
487229820174999552,2014-07-10 13:40:16,"This my instagram-battlefield-camera, I found it somewhere in a destroyed house in Aleppo. Dont be… http://t.co/jhOy2lbA8z"
487224565840764928,2014-07-10 13:19:23,"RT @MSHLA: RT""@NedadMemic: #Srebrenica is always a good reminder to see what the #UN really is... http://t.co/38jGfxsHRL”"
487195631971467265,2014-07-10 11:24:24,"The most beautiful beauty is fine behavior. The one who does not have it, has no beauty."
486997283893182464,2014-07-09 22:16:15,RT @Mahmoud_Bashaa: #Aleppo 10 people killed by TNT barrels bomb . Theses 2 innocent girls have good luck to stay alive with their father h…
486966936912539648,2014-07-09 20:15:39,"Fighting monsters here in Syria for so long, you must be careful that you yourself do not become a monster."
486856894187728896,2014-07-09 12:58:23,Tired. Angry. Old. Bedouin. #syria #bedouin #oldwoman http://t.co/gg7yNhdN4G
486828998077722624,2014-07-09 11:07:32,"RT @Majstar7: 'Britons Fighting In Syria Face Terror Charges' http://t.co/MU1TRRJ6nu 

@SkyNews interview with @chechisback"
486616154124075009,2014-07-08 21:01:46,"RT @Fulan2weet: Thought we were busy with stuff like, #GazaUnderAttack, #Iraq, #Shaam, #Ramadan etc. But no no. Football is on, and suddenl…"
486612433583476737,2014-07-08 20:46:59,"RT @AbuYehya_AlSham: Our youth r to busy with the world cup while sham bleeds. Gaza our heart is amongst u n between us is bashar, patients…"
486532205989330944,2014-07-08 15:28:11,@MrPaulStott @darshnasoni Try wikipedia.
486514566709649408,2014-07-08 14:18:06,@darshnasoni Obviously little understanding of the situation here on the ground :-) Al Muhajireen fights alongside AQ but is not part of AQ.
486513063731167232,2014-07-08 14:12:08,"@darshnasoni Correction READ the letter he says: Katiba Al Muhajireen* Which is, and never has been part of Nusra Front."
486491550055424000,2014-07-08 12:46:38,"Where is Hezbollah in all this Gaza madness? Oh wait, too busy slaughtering Muslims in Syria and 'protecting shrines' in Iraq right?"
486480948016328704,2014-07-08 12:04:31,"Jump in, have some fun while drinking your cold clean water. #syria #refugees #poolparty http://t.co/h5uluou1PS"
486473997484560384,2014-07-08 11:36:53,@Fulan2weet A man without a beard is like a lion without his mane. Hence the 2 women in the picture.
486472971805278209,2014-07-08 11:32:49,"@IDFSpokesperson @Fulan2weet Brace yourself, future jariya? Hahaha!"
486468190508445696,2014-07-08 11:13:49,"Alhamdulillah, He found me lost and guided me. And being here in the lands of Jihad— has made all the difference. http://t.co/XoWt8DiWdd"
486216949224194048,2014-07-07 18:35:28,"Bashar has his North Korean mercenaries in Latakia, guess what I just saw a Korean Mujahid :-) We have our Koreans as well Alhamdulillah!"
486176803095347201,2014-07-07 15:55:57,A day for a day. MiG jet fighter got killed by the brothers back in 2012. I miss those days.… http://t.co/kxpTaicEYE
486130040560967680,2014-07-07 12:50:08,"My Lord, support me against the corrupting people. [29:30]"
485812429084192768,2014-07-06 15:48:03,@abu_muhajir1 @tap_intoreality Bored counting ghaneema from Iraq?
485807575045124096,2014-07-06 15:28:46,That awkward moment when a random person/stalker on the internet claims he/she knows you like your mother does.
485805813098119168,2014-07-06 15:21:46,@MansurAbuSayf Recent. There is no snow in the video :-)
485805420075057152,2014-07-06 15:20:12,RT @Habibiline: Israel in an image. http://t.co/o9YoyXR103
485791389113135105,2014-07-06 14:24:27,RT @RT_com: PHOTO: Brutally beaten 15yo Palestinian-American greeted by mother after release from jail http://t.co/YghLudtk2T http://t.co/B…
485791119784292353,2014-07-06 14:23:23,RT @Fact: A Japanese soldier stayed hidden for 29 years after WWII ended because he didn't know the war was over.
485773857807421440,2014-07-06 13:14:47,RT @ruprektkroenen: Iraqi source: Syrian military delegation has arrived in #Baghdad #Iraq
485767613302046720,2014-07-06 12:49:58,Sukhoi dropped some bombs - hunting for the brothers from JN in the mountains of Latakia. #sukhoi… http://t.co/OEwIuqlthM
485762870404460544,2014-07-06 12:31:08,All that is on earth will perish: And the Face of your Lord full of Majesty and Honor will abide forever. [55:26/27] #Allah #OneGod #Baqiyah
485529415204749312,2014-07-05 21:03:27,RT @p_vanostaeyen: Sheikh Najjār #Aleppo was completely surrounded on July 1st. Now regime sources say the city will fall soon #Syria http:…
485508049147559936,2014-07-05 19:38:33,Still waiting for the day when #IS starts smashing SAA skulls in Al-Raqqa and Deir ez-Zor.
485493437299712000,2014-07-05 18:40:30,"RT @ShamiWitness: Respect is one thing, but don't make all these stupid photoshop images........fear Allaah"
485436437513633793,2014-07-05 14:54:00,"We are continuously tested— either through blessings, to see how thankful we are or through trials, to see how patient we are."
485412857828212736,2014-07-05 13:20:18,RT @RT_com: Taliban torch hundreds of 'NATO-supplying' fuel trucks near Kabul http://t.co/GvDi98h1Iw http://t.co/8dbTQtqFkU
485410837793112064,2014-07-05 13:12:16,RT @mujaahid4life: #BREAKING 1ST PICTURE OF ABU BAKR AL-BAGHDADI in #Mosul #Iraq #IS #Khilafa http://t.co/G2BWMlD8gE
485410067760824320,2014-07-05 13:09:13,RT @BasMirnes: This Syrian family is sleeping on cardboard boxes in the streets of Lebanon. How's your family doing this Ramadan ? http://t…
485392467064532992,2014-07-05 11:59:16,RT @HarryShotton: Suspicions that the Evening Standard paper is using entrapment to create ISIS Jihadis out of young British Muslims. http:…
485391786756804608,2014-07-05 11:56:34,Beautiful blues. #beautiful #blueeyes #syrianchild http://t.co/wAyFGHiGs7
485189633136140289,2014-07-04 22:33:17,"RT @NasserJan2: one who stands is better than the one who walks and the one who walks is better than the one who runs"" [#Muslim] -2"
485189632808976384,2014-07-04 22:33:17,"RT @NasserJan2: #Rasoolullah (S) said: ""A time will come of rebellion in which one who sits is better than the one who stands... -1"
485186874764693504,2014-07-04 22:22:19,"RT @isisnews3: #Tikrit
The destiny of an Abrams tank - Upside down
#Iraq #IS http://t.co/mOb7pxIMP0"
485161749176680449,2014-07-04 20:42:29,"Old video I took of Ruba, now living in Turkey. Poem by Syrian orphan of war.: http://t.co/Cs3WAgn8Zi"
485135833608253440,2014-07-04 18:59:30,Looks from the little ones when they see the Mujahideen :-) May Allah (SWT) keep them safe. #Syria #Mujahideen #Jihad http://t.co/bdkSrDeSe5
485131662213541888,2014-07-04 18:42:56,"RT @mirsakib85: Christians, Hindus say Taliban treated them with relative tolerance | http://t.co/PGU0P84Lvo http://t.co/DmCfXDCbSP @Quicki…"
485064679988158464,2014-07-04 14:16:46,RT @AbuMuhammed88: #nosjournaal Bekijk hier de reportage die vandaag is uitgezonden door het NOS op hun site met de NL Mujahideen http://t.…
485046339559227393,2014-07-04 13:03:53,He who believes in Allah (SWT) and the Last Day must either speak good or remain silent. —Muhammad (PBUH). [Muslim]
485022777221869568,2014-07-04 11:30:16,Dont forget the little ones in your prayers this Ramadan. Living in a refugee camp in the burning heat… http://t.co/3QLHgftOAO
485016957067202560,2014-07-04 11:07:08,@AkhiAbdulAhad Ive fought alongside and trained many different fighters from many different groups in many different places.
484753275309522944,2014-07-03 17:39:21,RT @redstatemuslim: @arabthomness critical turning point was being fooled by the US into opening up a 2nd front against ISIS. FSA stretched…
484751708179144704,2014-07-03 17:33:08,"Ask Allah for everything, even if it is only a shoe-lace, because if Allah does not make it easy, then it will not be possible. —Aisha (RA)."
484676981402120192,2014-07-03 12:36:11,RT @Maestrouzy: The Chinese government has banned Muslims in the Xinjiang region from fasting in Ramadan. May Allah help them and grant the…
484663909404905472,2014-07-03 11:44:15,"RT @ShamiWitness: #Breaking #IslamicState takes control of al Omar oil field,largest oil field of #Syria,after JaN withdraws. #DeirezZor"
484662391020339202,2014-07-03 11:38:13,Twilight. #catsofjihad #refugee #syria http://t.co/Tpj4mvYPB9
484652728921382912,2014-07-03 10:59:49,How can blood be spared without blood being shed? —Abu Muhammad ‘Asim al-Maqdisi.
484434493835841537,2014-07-02 20:32:38,"Religion is in its entirety good character, so the one who exceeds you in character, has exceeded you in religion. —Ibn Al-Qayyim."
484409484534906880,2014-07-02 18:53:15,RT @ShamiWitness: Israel and Iraqi Kurd political parties relations are decades old. Don't know what's the surprise is about.
484386923780505600,2014-07-02 17:23:36,"RT @p_vanostaeyen: Jabhat an-Nusra's official (regional) twitter accounts #JaN #Syria 
(neat artwork by the way) http://t.co/VfEH7A1rOS"
484362666660876288,2014-07-02 15:47:13,RT @BlogsofWar: Al Qaeda in the Islamic Maghreb calls for reconciliation between jihadist groups http://t.co/j2AfzqQaHx
484330560786272256,2014-07-02 13:39:38,"He (Allah) could have taken vengeance upon them [Himself], but [He ordered armed struggle] to test some of you by means of others. [47:4]"
484324543381909504,2014-07-02 13:15:44,"RT @RuwaydaMustafah: Iraq crisis: Fighting has erupted in #Karbala between security forces and supporters of Imam al-Sarkhi, radical shia c…"
484323685629964289,2014-07-02 13:12:19,RT @AbuMuhammed88: Fragment ronselvideo van Defensie Als k dit soort beelden zie ben ik geneigd om te spugen op mijn laptop.#Hypocrieten ht…
484297370503770112,2014-07-02 11:27:45,"@MansurAbuSayf Wa Aleykum as Salaam dear brother, sure - give my ask.fm a shot and I will have a look at it In shaa Allah :-)"
484292403000786944,2014-07-02 11:08:01,When calamity comes the men are made clear from the boys. —Abu Sa'eed al-Khazzaaz.
484290477743947776,2014-07-02 11:00:22,"RT @Charles_Lister: Jabhat al-Nusra’s central media wing, Al-Manara al-Bayda, has posted for the 1st time in nearly 3 weeks &amp; it’s interest…"
484289935470383104,2014-07-02 10:58:12,"When you fall, you stand right back up. Learn from little Shaymah :-) #syria #littleones #refugees http://t.co/BjyfvfdiAp"
484277331830505472,2014-07-02 10:08:08,"RT @MiaFarrow: The frenzy of killing here in the capital of #CentralAfricanRep, has almost completely 'cleansed' it of Muslim families  #CA…"
484084473479573504,2014-07-01 21:21:47,"RT @nehadismail: Two countries have been destroyed + Hundreds of thousands killed so that 2 men stay in power; Bashar al Assad, the other i…"
484084061057875970,2014-07-01 21:20:08,"Whoever learns, then knows, then acts— he is called someone grand in the kingdom of the heavens. —Isa Ibn Maryam."
484080071272333312,2014-07-01 21:04:17,"RT @Channel4News: ""Why is the word terrorism only being described for Muslims?"" - watch the #jihaddebate live on #C4news http://t.co/0jNlfs…"
484064919969890304,2014-07-01 20:04:05,"RT @Channel4News: Catch-up with #C4news: jihadi debate, latest on Rolf Harris &amp; @lindseyhilsum live from Jerusalem http://t.co/ZAHQ2vNfx7"
484059717405515776,2014-07-01 19:43:24,RT @Channel4News: Yilmaz: I'm looking into Isis. It's too early to make a decision. As long as Assad's doing what he's doing he's the main …
484056437979901952,2014-07-01 19:30:22,"RT @CerieOfficial: @darshnasoni @Majstar7 one of the best debates I've seen on TV.
Glad to know Tox :)"
484047991507288065,2014-07-01 18:56:49,@darshnasoni I hope it was worth driving 200KMs and coming down the mountains for :-) Alhamdulillah.
484038994381250560,2014-07-01 18:21:03,@darshnasoni @Ameerana_abudua @AbuBakr1924 Practice makes perfect!
484037136057110528,2014-07-01 18:13:40,@darshnasoni @Ameerana_abudua @AbuBakr1924 Beard doesnt like the mic. :-( Hehehe.
484036569868025856,2014-07-01 18:11:25,@darshnasoni @Ameerana_abudua @AbuBakr1924 Do I look good on Skype? Hahaha :-)
484029588851679233,2014-07-01 17:43:41,"RT @Majstar7: #JihadDebate: 

WATCH TRAILER: 
http://t.co/18AiW3M1oV

@Chechisback + Br Tox LIVE from Syria take on a Tory MP in London. 7P…"
484020106620846080,2014-07-01 17:06:00,"@abu_ubaydah333 @KhalidAbdelrah5 I did bring a combat knife, but in my luggage :-)"
484016980765442048,2014-07-01 16:53:35,"RT @AbuYazidMuawiya: “A Message to the Mujahidin and the Muslim Ummah in the Month of Ramadan” from Amirul-Mu’minin Abu Bakr al-Husayni
htt…"
484014465416179712,2014-07-01 16:43:35,RT @jonsnowC4: JIHAD -THE DEBATE: Dutch Jihadi fighter + British Muslim aid worker live from Syria take on a Tory MP in London. #jihaddebat…
483980696122580992,2014-07-01 14:29:24,"RT @abusulayman321: No only is it hypocritical, but also cowardly for ppl to call for the killing of leaders of jihad while they live under…"
483979476024700928,2014-07-01 14:24:33,"RT @abusulayman321: I find it hypocritical for fit, able ppl to support the ba'ah to the 'khilafah' from the comfort of their homes 100's o…"
483975741697441792,2014-07-01 14:09:43,@awesim123 @IDFSpokesperson How many Palestinians have the IDF kidnapped and taken without any charges? #wakeup
483971369160675328,2014-07-01 13:52:20,RT @AbuEethar: Sheikh ul Islam Ibn Taymiyyah's stance on the issue of being ameer ul mu'mineen and receiving bay'ah: http://t.co/i2PJvTdCn6
483968724144513024,2014-07-01 13:41:50,That awkward moment when someone asks me: Did you bring any weapons from Holland on your way to Syria? [...] '-.- ...
483955083793944576,2014-07-01 12:47:38,"RT @warXon: Breaking
Jaish al malaki russian sukhoi su-35 aircraft is ready to Attack islamic State :D http://t.co/U6NYgihm9h"
483954158484328448,2014-07-01 12:43:57,@HOLLOWAYMEDIA @IDFSpokesperson Hahaha! Bomb their whole infrastructure (including media/news centers) to the ground and then ask for media?
483948822226546688,2014-07-01 12:22:45,"@raymeo @IDFSpokesperson Invented (are you serious?) or not - are they not humans? Oh wait, zionists see them as lower than animals right?"
483946060680015873,2014-07-01 12:11:46,"@IDFSpokesperson No mourning, no pictures of the innocent Palestinians slaughtered to find these boys?"
483936379353989120,2014-07-01 11:33:18,RT @azelin: The most important jihadi scholar and shaykh Abu Muhammad al-Maqdisi reaffirms his rejection of ISIS and rejects it's Caliphate.
483910329190350849,2014-07-01 09:49:47,Freakshow in Syria! This brother got me spooked! #xmen #freaky #spooky http://t.co/odbcQsgzaC
483907193595768833,2014-07-01 09:37:20,@HaraldDoornbos 100% People should check their sources and athenticity when it comes to these things.
483905295392202752,2014-07-01 09:29:47,"@HaraldDoornbos Nonetheless, same scenes have been seen in Gaza throughout the years."
483904273269678080,2014-07-01 09:25:43,Killing a believer is worse to Allah than the ending of the world. —Abdullah b. Amr.
483896817953021952,2014-07-01 08:56:06,"RT @Charles_Lister: So far, the only official bay’at given to Islamic State is from Jaish al-Sahaba, Liwa Ahrar al-Sunna Baalbek &amp; Mujahide…"
483744466088787969,2014-06-30 22:50:42,"I'd rather live my life as a lion for 1 day, than a sheep all of my life. #Mujahideen #Jihad #Honor"
483739729985564672,2014-06-30 22:31:53,"RT @abusulayman321: #Khilafah_Proclaimed 
Will this announcement be used to justify the killing of everyone who does not give bay'ah?"
483719516862824448,2014-06-30 21:11:34,RT @Reuters: PHOTOS: Our most recent images out of #Syria http://t.co/kNVBrlll2Y http://t.co/zJukNDW5VO
483713977198059520,2014-06-30 20:49:33,Aleppo days. Good days. Cat days :-) #catsofjihad #aleppo #jihad http://t.co/JbXp0TGmym
483706991916109824,2014-06-30 20:21:48,And why should I not worship He who created me and to whom you will be returned? [36:22]
483703828764962817,2014-06-30 20:09:14,RT @AbuMuhammed88: @AIVD Waarom pakt men gewoon niet de paspoort af van die jongens. Zet hen af bij de Syrische grens. Nooit meer terugkome…
483703326790664192,2014-06-30 20:07:14,"@Joefinberg I'm not with ISIS.  Part time fighter, trainer and aidworker here in Syria. And I'd rather stay out of all the internal madness."
483596038221996032,2014-06-30 13:00:54,"Wait a while; there will come to you mounts, carrying lions in shining armor, battalions followed by battalions. —Khalid Ibn Al-Walid (RA)."
483591008920563712,2014-06-30 12:40:55,@NCTV_NL Niet te bang doen aub. Angstzaaien gaat nergens over - er is geen reden voor paniek. Beheerst en gecontroleerd blijven :-)
483590037960163328,2014-06-30 12:37:04,@AbuMuhammed88 Hahahaha waar is @Pampers when you need them?
483589571780022272,2014-06-30 12:35:13,@AbuMuhammed88 Hahahaha ik zag het :-) Snuif maybe? Of wat pilletjes?
483588650140446720,2014-06-30 12:31:33,@AbuMuhammed88 Spooky!!!
483587969912406016,2014-06-30 12:28:51,"""The brave fights and also the coward, but the coward person gains more reward than the brave person."""
483554885024350208,2014-06-30 10:17:23,"RT @Majstar7: MashaAllah our beautiful children in bilaad al Shaam 💙 

Pls donate generously at http://t.co/yWdm0dwP4N… http://t.co/1kyM2Jg…"
483544791527862272,2014-06-30 09:37:16,The very first picture I took here in Syria almost 2 years ago in one of the Muhajireen Brigade… http://t.co/ws5hNQZnSN
483538854113460224,2014-06-30 09:13:41,@dunyavemars @LydisDeckers @THE_47th Wow. Massive takfir right there. May Allah (SWT) guide you.
483534613089124352,2014-06-30 08:56:50,"RT @LydisDeckers: :))  ""@THE_47th: Ramadan Kareem! http://t.co/DJTd3QXj9v”"
483355683111596032,2014-06-29 21:05:49,"@IDFSpokesperson So funny how the IDF uses the word ""terrorists"". Have a good long look in the mirror and see the real terrorists :-)"
483350877802364928,2014-06-29 20:46:44,RT @p_vanostaeyen: Some celebration in ar-Raqqa #IS #Caliphate A few hundred rounds fired in under 1.5 minutes https://t.co/YAWPl0zO3Y
483350252771373057,2014-06-29 20:44:15,@raffpantucci Im in the land where it rains barrels of TNT more often than it rains raindrops. The land of the forgotten people of Syria.
483347933782618112,2014-06-29 20:35:02,@raffpantucci Whats next only Allah (SWT) knows. For a lone wolf like me all I can do is wait and see what those of Knowledge have to say.
483346293272870912,2014-06-29 20:28:31,@raffpantucci What does what mean?
483343113818492928,2014-06-29 20:15:53,@azelin Lies. You've been using one of the most dangerous weapons out there: Media. Oh and an AK'47 can be quite fun as well :-o... Try it!
483340585961799680,2014-06-29 20:05:50,"@azelin Reading your work I wonder, are you as accurate shooting and engaging targets as you are in writing articles on Jihad :-)..?"
483334408444071936,2014-06-29 19:41:17,"@RadicalIslamist Alhamdulillah, still alive trying to survive in all this madness :-) Do I know you irl or is this some e-love?"
483329000249765888,2014-06-29 19:19:48,@abu_ubaydah333 @KhalidAbdelrah5 So we are not allowed to joke anymore?
483326132339892224,2014-06-29 19:08:24,@KhalidAbdelrah5 Hahahaha you serious?
483324469898149888,2014-06-29 19:01:48,@Fulan2weet The storm is still raging - all we can do now is wait and see what the Doctor and other Ulama have to say. #AQ #ISIS #IS
483321698968936448,2014-06-29 18:50:47,RT @katz: ISIS claims caliphate. Netherlands beats Mexico in Brazil. Israel calls for Kurdish independence. Sunday isn't messing around.
483278417350393857,2014-06-29 15:58:48,The biggest thing since sliced bread: #IslamicState - now lets see whats next.
483275995240488960,2014-06-29 15:49:10,"RT @ejbeals: No more #ISIS, now it's the Islamic State...only #IS. Emir is Baghdadi. Caliphate declared. IS spokesman Adnani's Ramadan mess…"
483214598364217344,2014-06-29 11:45:12,RT @yvonneridley: Being on the side of might does not make it right #syria
483202448572833793,2014-06-29 10:56:55,"RT @Marwouantounsi: When you fought the US for 10 yrs and you fight an Arab army after that,it's like going from expert mode to beginner mo…"
483184125692903424,2014-06-29 09:44:07,"RT @Charles_Lister: ISIS’ Al-I’tisam Media has released a 12-min high-quality video, “Breaking the Borders”, which celebrates the defeat of…"
483178744845049856,2014-06-29 09:22:44,Run fast or die fast. Welcome to Aleppo. #aleppo #mujahideen #jihad http://t.co/EgRacexxCp
483161252072796160,2014-06-29 08:13:13,That awkward moment when somebody asks you how long it takes to get a gun license in Syria. '-.- Children have guns here [...] *Sigh*
483155783560200192,2014-06-29 07:51:30,"RT @Maestrouzy: Thousands of Iftar tables will be missing family members of our Muslims around the world this Ramadan.
Remember them in you…"
483154167947874304,2014-06-29 07:45:04,RT @BlogsofWar: Dozens killed as Taliban makes major bid for former Afghan stronghold of Helmand http://t.co/dS2Cjnts6Y
482967868423020544,2014-06-28 19:24:47,RT @nordbergj: Here we go: Taliban moving into take over #Helmand (again) in #Afghanistan. http://t.co/fKCW5RxtTA
482967267920338945,2014-06-28 19:22:24,A true Muslimah always loves a real Mujahid.
482951890314227712,2014-06-28 18:21:18,@dunyavemars Another of the many lies spread about me. Where is proof for this?
482917648473542656,2014-06-28 16:05:14,RT @Angelina_Soma: Ok these 17 year old mujahideen wannabes on twitter...u guys pray salat?
482841848827088896,2014-06-28 11:04:02,Discouraging Jihad is the Sunnah of the hypocrites. Never forget. #Jihad #Sunnah #SolutionfortheUmmah
482841198512844800,2014-06-28 11:01:27,@HateKufr Photoshop much? http://t.co/DbaM34aMZu
482821640435544064,2014-06-28 09:43:44,@ghazishami Fasten your seatbelt brother! Its brutal!!!
482820927634161664,2014-06-28 09:40:54,My first beheading in Syria! Allahu Akbar!!! #syria #chechclear #mujahideen http://t.co/31HLbHnJSb
482818833653436417,2014-06-28 09:32:34,"Ya Allah, with Your name I die and I live."
482818486214078464,2014-06-28 09:31:12,RT @hadithday: “Fasting is a shield from the Hellfire just like the shield of any of you in battle.” Source: Sunan Ibn Majah 1639
482705525898219521,2014-06-28 02:02:20,RT @AfghaniWitness: A day before ramadhan. A month of victory and blessings  a month the taghut fear. The duas of the ummah will shake the …
482705463046586369,2014-06-28 02:02:05,RT @RT_com: Kerry hints that Syrian moderate rebels could help fight extremists in Iraq http://t.co/ekbfMD2xiH
482609812564619264,2014-06-27 19:42:00,@HateKufr @RadioRome As you wish.
482607601180741633,2014-06-27 19:33:13,@HateKufr @RadioRome Hahahaha photoshop? Give me a break. This is real. This is Syria.
482577797320568832,2014-06-27 17:34:47,Another fake account under my name: https://t.co/NX6EGbseSu please report.
482568307019907072,2014-06-27 16:57:04,@PascalKoops @erikmouthaanRTL Tja. Doel: het uitroeien/bevechten van 'radicale' groepen zoals ISIS en JN en dergelijke. Niet het regime.
482567206266748928,2014-06-27 16:52:42,"This picture was taken almost 2 years ago after the opening of Base 111 in Aleppo, and here we are -… http://t.co/qqrDqniTSG"
482170823843667968,2014-06-26 14:37:37,"One of our snipers got hit, SubhanAllah the bullet almost took his whole arm off because of the angle… http://t.co/kBMqIeKqSi"
482169500906061824,2014-06-26 14:32:21,@xinxaro111 Auzubillah. Stupidity  is a better word for it. But those are mistakes made in the past. May Allah (SWT) forgive us.
482168716487327744,2014-06-26 14:29:14,RT @abusulayman321: All the killing has made some forget the love &amp; compassion Muslims must have towards one another. Don't let your heart …
482168629128364032,2014-06-26 14:28:54,@BlogsofWar Zionist/Shia tag-team against Sunnis in the region. How surprising! [...] *Not*
482166371187716097,2014-06-26 14:19:55,@xinxaro111 Take pride in what? You ask Allah for His forgiveness with a pure and sincere heart. I left those armies for the Best of Armies.
482162978331320322,2014-06-26 14:06:26,"RT @NasserJan2: Ansar Al-Furqan collecting charity for #Ahlus_Sunnah in #Iran during #Ramadan InshaAllah. Sheep, Dates, Miswak, etc. Messag…"
482128203272957952,2014-06-26 11:48:15,@yvonneridley Shes playing hard to get.
482125872871518208,2014-06-26 11:39:00,"@laysalghareeb May Allah (SWT) make it easy for the Mujahideen caught in the middle of all this, never did we come here for this."
